Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
623476239517376514,"i really hate that feeling when you see something and your heart literally sinks, but you have to just sit there and pretend you don’t care.",hate feeling heart literally sinks sit pretend dont care,7/21/2015 12:54:53,-0.707789,S6_Feeling_Bad_About_Yourself
623468865691873281,"""you've changed""

try going through what i've gone through and then see if you're the same. pain changes people it makes it harder to trust",ve changed pain people harder trust,7/21/2015 12:25:35,-0.831961,Other
623096319402381312,do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet,feel sad time talk hug feel annoying stay quiet,7/20/2015 11:45:13,-0.728465,S6_Feeling_Bad_About_Yourself
622819389167943680,"have you been so sad and tired and want to be alone, but at the same time you really wish there was someone who you could talk to who cares.",sad tired time talk cares,7/19/2015 17:24:48,-0.719758,S2_Feeling_Down
622576897793224704,i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.,afraid lose scared losing people love doubt fight life,7/19/2015 1:21:14,-0.756656,Other
622551789540216832,"i truly feel like everything i say or do is always wrong, like i'm a total disappointment to everyone, and all i ever do is let people down.",feel wrong total disappointment people,7/18/2015 23:41:27,-0.806634,S2_Feeling_Down
622199139028197376,"have you ever wanted to cry but no tears came out, so you just stare blankly into space while feeling your heart break into a million pieces",wanted cry tears stare blankly space feeling heart break pieces,7/18/2015 0:20:09,-0.783137,S2_Feeling_Down
621875752351371264,"i regret being nice, apologizing when i didn't do anything wrong, and for making unworthy people a priority in my life.",regret nice apologizing wrong making unworthy people priority life,7/17/2015 2:55:07,-0.763952,S2_Feeling_Down
621643317294469121,every time i put myself back together i watch myself fall apart again. and every single time is worse than before.,time watch fall single time worse,7/16/2015 11:31:31,-0.783355,S2_Feeling_Down
621433677008863232,"do you ever write a really long message and about halfway through you're like ""you know what, they don't even care"" and end up deleting it.",write message halfway care deleting,7/15/2015 21:38:28,-0.783095,Other
621299307384156160,the saddest part is that you can treat me however you want because at the end of the day i'll still be here for you no matter what,saddest treat day matter,7/15/2015 12:44:32,-0.242648,S2_Feeling_Down
621292894398222336,i'm scared to get close to people because i think they will eventually walk out of my life no matter how close we are because thay always do,scared people eventually walk life matter thay,7/15/2015 12:19:03,-0.642815,S2_Feeling_Down
620975983839985664,i cannot make you understand. i cannot make anyone understand what is happening inside me. i cannot even explain it to myself.,understand understand happening explain,7/14/2015 15:19:46,-0.700159,S6_Feeling_Bad_About_Yourself
620255784660631552,i am constantly torn between wanting to fix myself and wanting to destroy myself.,constantly torn destroy,7/12/2015 15:37:57,-0.830194,S2_Feeling_Down
620228426159357952,it honestly sucks when you have so much on your mind and no one to tell it to,honestly sucks mind,7/12/2015 13:49:14,-0.843096,S2_Feeling_Down
620191033083588608,i'm the type of person that one thing can change my mood completely and i can go from confident to insecure in a matter of seconds.,type person thing change mood completely confident insecure matter seconds,7/12/2015 11:20:39,0.802962,Other
620057991677546496,dont come to my gravestone and display emotions which you never once showed to me while i was breathing because that could've kept me alive.,dont gravestone display emotions breathing 've alive,7/12/2015 2:31:59,-0.547222,Other
619877822752907264,"i'm sorry that i'm not everything you wanted, and i'm sorry that my best isn't good enough, i'm sorry that everything i do disappoints you.",wanted good disappoints,7/11/2015 14:36:04,-0.986479,S2_Feeling_Down
619809823568195585,"my feelings? oh, don't worry about those, nobody else does.",feelings worry,7/11/2015 10:05:52,-0.434672,S2_Feeling_Down
619648839180398592,"sometimes it's better to keep silent than to tell others how you feel because it hurts knowing they can hear you, but not understand you.",silent feel hurts knowing hear understand,7/10/2015 23:26:10,-0.667376,S2_Feeling_Down
619137405417730049,i’m completely terrified of being like this for the rest of my life.,completely terrified rest life,7/9/2015 13:33:55,-0.551139,S2_Feeling_Down
619048013399363585,if i annoy you tell me and i’ll leave you alone because nothing sucks more than being unsure of whether someone enjoys your company or not.,annoy leave sucks unsure enjoys company,7/9/2015 7:38:42,-0.806761,S2_Feeling_Down
619018918871502848,"i think i'm afraid to be happy because whenever i get too happy, something bad always happens.",afraid happy happy bad,7/9/2015 5:43:05,-0.757452,S2_Feeling_Down
618998513376964608,"when you're actually feeling good for a moment because everything seems to be going okay, and then something happens and boom sadness again.",feeling good moment boom sadness,7/9/2015 4:22:00,-0.699085,Other
618609452762140672,that feeling when you can actually feel the pain in your chest from hearing something or seeing something that just really breaks your heart,feeling feel pain chest hearing breaks heart,7/8/2015 2:36:01,-0.744052,Other
618431260382203904,i'm the type of person that needs answers and closure because i'm not good at letting things slide without trying to understand how and why.,type person answers closure good letting things slide understand,7/7/2015 14:47:57,-0.84257,S2_Feeling_Down
618406910673301504,have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces,wanted cry tears stare blankly space feeling heart breaks pieces,7/7/2015 13:11:11,0,S2_Feeling_Down
618050214054617089,"all my life i've been judged by people i care about, ignored by those who said they'd never leave me, and hurt by the ones i loved the most.",life judged people care y'd leave hurt loved,7/6/2015 13:33:48,0,S2_Feeling_Down
617771312035966976,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",hurt shut turn total bitch shut emotions differently hate,7/5/2015 19:05:33,-0.947334,S6_Feeling_Bad_About_Yourself
617661013182144513,do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.,feel life feels care,7/5/2015 11:47:15,-0.446029,Other
616527060048064512,"instead of telling you how i feel, i sit on twitter and post tweets about it.",telling feel sit twitter post tweet,7/2/2015 8:41:20,0,Other
616244072227803136,"i hate getting flashbacks from things you don't want to remember, it feels like your heart suddenly drops and anxiety starts taking over you",hate flashbacks things remember feels heart suddenly drops anxiety starts,7/1/2015 13:56:50,-0.898355,S2_Feeling_Down
615929891675095040,"emotionally: i’m done. 
mentally: i’m drained. 
physically: i smile.",emotionally mentally drained physically smile,6/30/2015 17:08:24,0.0800351,S2_Feeling_Down
615875330012680193,"she's sad because she never shared her deepest thoughts or feelings with anyone, she went her entire life unspoken because nobody understood",sad shared deepest thoughts feelings entire life unspoken understood,6/30/2015 13:31:35,-0.571685,S2_Feeling_Down
614050877955923969,we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,hide fake smile mask pain closely broken,6/25/2015 12:41:52,-0.778188,S2_Feeling_Down
613362205921140737,"pain changes people, it makes them trust less, overthink more, and shut people out.",pain people trust shut people,6/23/2015 15:05:20,-0.467448,S2_Feeling_Down
613343308035653632,"i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.",hate sad point body completely shuts lay problems,6/23/2015 13:50:14,-0.90476,S6_Feeling_Bad_About_Yourself
612973961626808320,"all the things i did wrong:

1. i relied on someone for my happiness.
2. i love people more than i love myself.
3. i never asked for help.",things wrong relied happiness love people love asked,6/22/2015 13:22:35,-0.0200061,S2_Feeling_Down
612828681799471104,maybe im better of alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all.,loved love felt,6/22/2015 3:45:18,0,S2_Feeling_Down
612621054779899904,when you're actually feeling good for a moment because everything seems to be going okay and then something happens and boom sadness again.,feeling good moment boom sadness,6/21/2015 14:00:16,-0.700751,Other
612513031130472448,"do you ever just sit there and realize that you mean nothing to anyone and, you start feeling lost, alone, and unloved, and truly unwanted.",sit realize start feeling lost unloved unwanted,6/21/2015 6:51:01,-0.909894,S6_Feeling_Bad_About_Yourself
